NO.,名前,タイプ,タイプ,世代,作業用,リージョン,音数
1,フシギダネ,くさ,どく,1,0,0,
2,フシギソウ,くさ,どく,1,0,0,
3,フシギバナ,くさ,どく,1,0,0,
4,ヒトカゲ,ほのお,,1,0,0,
5,リザード,ほのお,,1,0,0,
6,リザードン,ほのお,ひこう,1,0,0,
7,ゼニガメ,みず,,1,0,0,
8,カメール,みず,,1,0,0,
9,カメックス,みず,,1,0,0,
10,キャタピー,むし,,1,0,0,
11,トランセル,むし,,1,0,0,
12,バタフリー,むし,ひこう,1,0,0,
13,ビードル,むし,どく,1,0,0,
14,コクーン,むし,どく,1,0,0,
15,スピアー,むし,どく,1,0,0,
16,ポッポ,ノーマル,ひこう,1,0,0,
17,ピジョン,ノーマル,ひこう,1,0,0,
18,ピジョット,ノーマル,ひこう,1,0,0,
19,コラッタ,ノーマル,,1,0,1,
20,ラッタ,ノーマル,,1,0,1,
21,オニスズメ,ノーマル,ひこう,1,0,0,
22,オニドリル,ノーマル,ひこう,1,0,0,
23,アーボ,どく,,1,0,0,
24,アーボック,どく,,1,0,0,
25,ピカチュウ,でんき,,1,0,0,
26,ライチュウ,でんき,,1,0,1,
27,サンド,じめん,,1,0,1,
28,サンドパン,じめん,,1,0,1,
29,ニドラン♀,どく,,1,0,0,
30,ニドリーナ,どく,,1,0,0,
31,ニドクイン,どく,じめん,1,0,0,
32,ニドラン♂,どく,,1,0,0,
33,ニドリーノ,どく,,1,0,0,
34,ニドキング,どく,じめん,1,0,0,
35,ピッピ,フェアリー,,1,0,0,
36,ピクシー,フェアリー,,1,0,0,
37,ロコン,ほのお,,1,0,1,
38,キュウコン,ほのお,,1,0,1,
39,プリン,ノーマル,フェアリー,1,0,0,
40,プクリン,ノーマル,フェアリー,1,0,0,
41,ズバット,どく,ひこう,1,0,0,
42,ゴルバット,どく,ひこう,1,0,0,
43,ナゾノクサ,くさ,どく,1,0,0,
44,クサイハナ,くさ,どく,1,0,0,
45,ラフレシア,くさ,どく,1,0,0,
46,パラス,むし,くさ,1,0,0,
47,パラセクト,むし,くさ,1,0,0,
48,コンパン,むし,どく,1,0,0,
49,モルフォン,むし,どく,1,0,0,
50,ディグダ,じめん,,1,0,1,
51,ダグトリオ,じめん,,1,0,1,
52,ニャース,ノーマル,,1,0,1,
52,ニャース,はがね,,1,0,0,
53,ペルシアン,ノーマル,,1,0,1,
54,コダック,みず,,1,0,0,
55,ゴルダック,みず,,1,0,0,
56,マンキー,かくとう,,1,0,0,
57,オコリザル,かくとう,,1,0,0,
58,ガーディ,ほのお,,1,0,0,
59,ウインディ,ほのお,,1,0,0,
60,ニョロモ,みず,,1,0,0,
61,ニョロゾ,みず,,1,0,0,
62,ニョロボン,みず,かくとう,1,0,0,
63,ケーシィ,エスパー,,1,0,0,
64,ユンゲラー,エスパー,,1,0,0,
65,フーディン,エスパー,,1,0,0,
66,ワンリキー,かくとう,,1,0,0,
67,ゴーリキー,かくとう,,1,0,0,
68,カイリキー,かくとう,,1,0,0,
69,マダツボミ,くさ,どく,1,0,0,
70,ウツドン,くさ,どく,1,0,0,
71,ウツボット,くさ,どく,1,0,0,
72,メノクラゲ,みず,どく,1,0,0,
73,ドククラゲ,みず,どく,1,0,0,
74,イシツブテ,いわ,じめん,1,0,1,
75,ゴローン,いわ,じめん,1,0,1,
76,ゴローニャ,いわ,じめん,1,0,1,
77,ポニータ,ほのお,,1,0,1,
78,ギャロップ,ほのお,,1,0,1,
79,ヤドン,みず,エスパー,1,0,0,
80,ヤドラン,みず,エスパー,1,0,0,
81,コイル,でんき,はがね,1,0,0,
82,レアコイル,でんき,はがね,1,0,0,
83,カモネギ,ノーマル,ひこう,1,0,1,
84,ドードー,ノーマル,ひこう,1,0,0,
85,ドードリオ,ノーマル,ひこう,1,0,0,
86,パウワウ,みず,,1,0,0,
87,ジュゴン,みず,こおり,1,0,0,
88,ベトベター,どく,,1,0,1,
89,ベトベトン,どく,,1,0,1,
90,シェルダー,みず,,1,0,0,
91,パルシェン,みず,こおり,1,0,0,
92,ゴース,ゴースト,どく,1,0,0,
93,ゴースト,ゴースト,どく,1,0,0,
94,ゲンガー,ゴースト,どく,1,0,0,
95,イワーク,いわ,じめん,1,0,0,
96,スリープ,エスパー,,1,0,0,
97,スリーパー,エスパー,,1,0,0,
98,クラブ,みず,,1,0,0,
99,キングラー,みず,,1,0,0,
100,ビリリダマ,でんき,,1,0,0,
101,マルマイン,でんき,,1,0,0,
102,タマタマ,くさ,エスパー,1,0,0,
103,ナッシー,くさ,エスパー,1,0,1,
104,カラカラ,じめん,,1,0,0,
105,ガラガラ,じめん,,1,0,1,
106,サワムラー,かくとう,,1,0,0,
107,エビワラー,かくとう,,1,0,0,
108,ベロリンガ,ノーマル,,1,0,0,
109,ドガース,どく,,1,0,0,
110,マタドガス,どく,,1,0,1,
111,サイホーン,じめん,いわ,1,0,0,
112,サイドン,じめん,いわ,1,0,0,
113,ラッキー,ノーマル,,1,0,0,
114,モンジャラ,くさ,,1,0,0,
115,ガルーラ,ノーマル,,1,0,0,
116,タッツー,みず,,1,0,0,
117,シードラ,みず,,1,0,0,
118,トサキント,みず,,1,0,0,
119,アズマオウ,みず,,1,0,0,
120,ヒトデマン,みず,,1,0,0,
121,スターミー,みず,エスパー,1,0,0,
122,バリヤード,エスパー,フェアリー,1,0,1,
123,ストライク,むし,ひこう,1,0,0,
124,ルージュラ,こおり,エスパー,1,0,0,
125,エレブー,でんき,,1,0,0,
126,ブーバー,ほのお,,1,0,0,
127,カイロス,むし,,1,0,0,
128,ケンタロス,ノーマル,,1,0,0,
129,コイキング,みず,,1,0,0,
130,ギャラドス,みず,ひこう,1,0,0,
131,ラプラス,みず,こおり,1,0,0,
132,メタモン,ノーマル,,1,0,0,
133,イーブイ,ノーマル,,1,0,0,
134,シャワーズ,みず,,1,0,0,
135,サンダース,でんき,,1,0,0,
136,ブースター,ほのお,,1,0,0,
137,ポリゴン,ノーマル,,1,0,0,
138,オムナイト,いわ,みず,1,0,0,
139,オムスター,いわ,みず,1,0,0,
140,カブト,いわ,みず,1,0,0,
141,カブトプス,いわ,みず,1,0,0,
142,プテラ,いわ,ひこう,1,0,0,
143,カビゴン,ノーマル,,1,0,0,
144,フリーザー,こおり,ひこう,1,0,0,
145,サンダー,でんき,ひこう,1,0,0,
146,ファイヤー,ほのお,ひこう,1,0,0,
147,ミニリュウ,ドラゴン,,1,0,0,
148,ハクリュー,ドラゴン,,1,0,0,
149,カイリュー,ドラゴン,ひこう,1,0,0,
150,ミュウツー,エスパー,,1,0,0,
151,ミュウ,エスパー,,1,0,0,
152,チコリータ,くさ,,2,0,0,
153,ベイリーフ,くさ,,2,0,0,
154,メガニウム,くさ,,2,0,0,
155,ヒノアラシ,ほのお,,2,0,0,
156,マグマラシ,ほのお,,2,0,0,
157,バクフーン,ほのお,,2,0,0,
158,ワニノコ,みず,,2,0,0,
159,アリゲイツ,みず,,2,0,0,
160,オーダイル,みず,,2,0,0,
161,オタチ,ノーマル,,2,0,0,
162,オオタチ,ノーマル,,2,0,0,
163,ホーホー,ノーマル,ひこう,2,0,0,
164,ヨルノズク,ノーマル,ひこう,2,0,0,
165,レディバ,むし,ひこう,2,0,0,
166,レディアン,むし,ひこう,2,0,0,
167,イトマル,むし,どく,2,0,0,
168,アリアドス,むし,どく,2,0,0,
169,クロバット,どく,ひこう,2,0,0,
170,チョンチー,みず,でんき,2,0,0,
171,ランターン,みず,でんき,2,0,0,
172,ピチュー,でんき,,2,0,0,
173,ピィ,フェアリー,,2,0,0,
174,ププリン,ノーマル,フェアリー,2,0,0,
175,トゲピー,フェアリー,,2,0,0,
176,トゲチック,フェアリー,ひこう,2,0,0,
177,ネイティ,エスパー,ひこう,2,0,0,
178,ネイティオ,エスパー,ひこう,2,0,0,
179,メリープ,でんき,,2,0,0,
180,モココ,でんき,,2,0,0,
181,デンリュウ,でんき,,2,0,0,
182,キレイハナ,くさ,,2,0,0,
183,マリル,みず,フェアリー,2,0,0,
184,マリルリ,みず,フェアリー,2,0,0,
185,ウソッキー,いわ,,2,0,0,
186,ニョロトノ,みず,,2,0,0,
187,ハネッコ,くさ,ひこう,2,0,0,
188,ポポッコ,くさ,ひこう,2,0,0,
189,ワタッコ,くさ,ひこう,2,0,0,
190,エイパム,ノーマル,,2,0,0,
191,ヒマナッツ,くさ,,2,0,0,
192,キマワリ,くさ,,2,0,0,
193,ヤンヤンマ,むし,ひこう,2,0,0,
194,ウパー,みず,じめん,2,0,0,
195,ヌオー,みず,じめん,2,0,0,
196,エーフィ,エスパー,,2,0,0,
197,ブラッキー,あく,,2,0,0,
198,ヤミカラス,あく,ひこう,2,0,0,
199,ヤドキング,みず,エスパー,2,0,0,
200,ムウマ,ゴースト,,2,0,0,
201,アンノーン,エスパー,,2,0,0,
202,ソーナンス,エスパー,,2,0,0,
203,キリンリキ,ノーマル,エスパー,2,0,0,
204,クヌギダマ,むし,,2,0,0,
205,フォレトス,むし,はがね,2,0,0,
206,ノコッチ,ノーマル,,2,0,0,
207,グライガー,じめん,ひこう,2,0,0,
208,ハガネール,はがね,じめん,2,0,0,
209,ブルー,フェアリー,,2,0,0,
210,グランブル,フェアリー,,2,0,0,
211,ハリーセン,みず,どく,2,0,0,
212,ハッサム,むし,はがね,2,0,0,
213,ツボツボ,むし,いわ,2,0,0,
214,ヘラクロス,むし,かくとう,2,0,0,
215,ニューラ,あく,こおり,2,0,0,
216,ヒメグマ,ノーマル,,2,0,0,
217,リングマ,ノーマル,,2,0,0,
218,マグマッグ,ほのお,,2,0,0,
219,マグカルゴ,ほのお,いわ,2,0,0,
220,ウリムー,こおり,じめん,2,0,0,
221,イノムー,こおり,じめん,2,0,0,
222,サニーゴ,みず,いわ,2,0,1,
223,テッポウオ,みず,,2,0,0,
224,オクタン,みず,,2,0,0,
225,デリバード,こおり,ひこう,2,0,0,
226,マンタイン,みず,ひこう,2,0,0,
227,エアームド,はがね,ひこう,2,0,0,
228,デルビル,あく,ほのお,2,0,0,
229,ヘルガー,あく,ほのお,2,0,0,
230,キングドラ,みず,ドラゴン,2,0,0,
231,ゴマゾウ,じめん,,2,0,0,
232,ドンファン,じめん,,2,0,0,
233,ポリゴン2,ノーマル,,2,0,0,
234,オドシシ,ノーマル,,2,0,0,
235,ドーブル,ノーマル,,2,0,0,
236,バルキー,かくとう,,2,0,0,
237,カポエラー,かくとう,,2,0,0,
238,ムチュール,こおり,エスパー,2,0,0,
239,エレキッド,でんき,,2,0,0,
240,ブビィ,ほのお,,2,0,0,
241,ミルタンク,ノーマル,,2,0,0,
242,ハピナス,ノーマル,,2,0,0,
243,ライコウ,でんき,,2,0,0,
244,エンテイ,ほのお,,2,0,0,
245,スイクン,みず,,2,0,0,
246,ヨーギラス,いわ,じめん,2,0,0,
247,サナギラス,いわ,じめん,2,0,0,
248,バンギラス,いわ,あく,2,0,0,
249,ルギア,エスパー,ひこう,2,0,0,
250,ホウオウ,ほのお,ひこう,2,0,0,
251,セレビィ,エスパー,くさ,2,0,0,
252,キモリ,くさ,,3,0,0,
253,ジュプトル,くさ,,3,0,0,
254,ジュカイン,くさ,,3,0,0,
255,アチャモ,ほのお,,3,0,0,
256,ワカシャモ,ほのお,かくとう,3,0,0,
257,バシャーモ,ほのお,かくとう,3,0,0,
258,ミズゴロウ,みず,,3,0,0,
259,ヌマクロー,みず,じめん,3,0,0,
260,ラグラージ,みず,じめん,3,0,0,
261,ポチエナ,あく,,3,0,0,
262,グラエナ,あく,,3,0,0,
263,ジグザグマ,ノーマル,,3,0,1,
264,マッスグマ,ノーマル,,3,0,1,
265,ケムッソ,むし,,3,0,0,
266,カラサリス,むし,,3,0,0,
267,アゲハント,むし,ひこう,3,0,0,
268,マユルド,むし,,3,0,0,
269,ドクケイル,むし,どく,3,0,0,
270,ハスボー,みず,くさ,3,0,0,
271,ハスブレロ,みず,くさ,3,0,0,
272,ルンパッパ,みず,くさ,3,0,0,
273,タネボー,くさ,,3,0,0,
274,コノハナ,くさ,あく,3,0,0,
275,ダーテング,くさ,あく,3,0,0,
276,スバメ,ノーマル,ひこう,3,0,0,
277,オオスバメ,ノーマル,ひこう,3,0,0,
278,キャモメ,みず,ひこう,3,0,0,
279,ペリッパー,みず,ひこう,3,0,0,
280,ラルトス,エスパー,フェアリー,3,0,0,
281,キルリア,エスパー,フェアリー,3,0,0,
282,サーナイト,エスパー,フェアリー,3,0,0,
283,アメタマ,むし,みず,3,0,0,
284,アメモース,むし,ひこう,3,0,0,
285,キノココ,くさ,,3,0,0,
286,キノガッサ,くさ,かくとう,3,0,0,
287,ナマケロ,ノーマル,,3,0,0,
288,ヤルキモノ,ノーマル,,3,0,0,
289,ケッキング,ノーマル,,3,0,0,
290,ツチニン,むし,じめん,3,0,0,
291,テッカニン,むし,ひこう,3,0,0,
292,ヌケニン,むし,ゴースト,3,0,0,
293,ゴニョニョ,ノーマル,,3,0,0,
294,ドゴーム,ノーマル,,3,0,0,
295,バクオング,ノーマル,,3,0,0,
296,マクノシタ,かくとう,,3,0,0,
297,ハリテヤマ,かくとう,,3,0,0,
298,ルリリ,ノーマル,フェアリー,3,0,0,
299,ノズパス,いわ,,3,0,0,
300,エネコ,ノーマル,,3,0,0,
301,エネコロロ,ノーマル,,3,0,0,
302,ヤミラミ,あく,ゴースト,3,0,0,
303,クチート,はがね,フェアリー,3,0,0,
304,ココドラ,はがね,いわ,3,0,0,
305,コドラ,はがね,いわ,3,0,0,
306,ボスゴドラ,はがね,いわ,3,0,0,
307,アサナン,かくとう,エスパー,3,0,0,
308,チャーレム,かくとう,エスパー,3,0,0,
309,ラクライ,でんき,,3,0,0,
310,ライボルト,でんき,,3,0,0,
311,プラスル,でんき,,3,0,0,
312,マイナン,でんき,,3,0,0,
313,バルビート,むし,,3,0,0,
314,イルミーゼ,むし,,3,0,0,
315,ロゼリア,くさ,どく,3,0,0,
316,ゴクリン,どく,,3,0,0,
317,マルノーム,どく,,3,0,0,
318,キバニア,みず,あく,3,0,0,
319,サメハダー,みず,あく,3,0,0,
320,ホエルコ,みず,,3,0,0,
321,ホエルオー,みず,,3,0,0,
322,ドンメル,ほのお,じめん,3,0,0,
323,バクーダ,ほのお,じめん,3,0,0,
324,コータス,ほのお,,3,0,0,
325,バネブー,エスパー,,3,0,0,
326,ブーピッグ,エスパー,,3,0,0,
327,パッチール,ノーマル,,3,0,0,
328,ナックラー,じめん,,3,0,0,
329,ビブラーバ,じめん,ドラゴン,3,0,0,
330,フライゴン,じめん,ドラゴン,3,0,0,
331,サボネア,くさ,,3,0,0,
332,ノクタス,くさ,あく,3,0,0,
333,チルット,ノーマル,ひこう,3,0,0,
334,チルタリス,ドラゴン,ひこう,3,0,0,
335,ザングース,ノーマル,,3,0,0,
336,ハブネーク,どく,,3,0,0,
337,ルナトーン,いわ,エスパー,3,0,0,
338,ソルロック,いわ,エスパー,3,0,0,
339,ドジョッチ,みず,じめん,3,0,0,
340,ナマズン,みず,じめん,3,0,0,
341,ヘイガニ,みず,,3,0,0,
342,シザリガー,みず,あく,3,0,0,
343,ヤジロン,じめん,エスパー,3,0,0,
344,ネンドール,じめん,エスパー,3,0,0,
345,リリーラ,いわ,くさ,3,0,0,
346,ユレイドル,いわ,くさ,3,0,0,
347,アノプス,いわ,むし,3,0,0,
348,アーマルド,いわ,むし,3,0,0,
349,ヒンバス,みず,,3,0,0,
350,ミロカロス,みず,,3,0,0,
351,ポワルン,ノーマル,,3,0,1,
351,ポワルン,みず,,3,0,0,
351,ポワルン,こおり,,3,0,0,
352,カクレオン,ノーマル,,3,0,0,
353,カゲボウズ,ゴースト,,3,0,0,
354,ジュペッタ,ゴースト,,3,0,0,
355,ヨマワル,ゴースト,,3,0,0,
356,サマヨール,ゴースト,,3,0,0,
357,トロピウス,くさ,ひこう,3,0,0,
358,チリーン,エスパー,,3,0,0,
359,アブソル,あく,,3,0,0,
360,ソーナノ,エスパー,,3,0,0,
361,ユキワラシ,こおり,,3,0,0,
362,オニゴーリ,こおり,,3,0,0,
363,タマザラシ,こおり,みず,3,0,0,
364,トドグラー,こおり,みず,3,0,0,
365,トドゼルガ,こおり,みず,3,0,0,
366,パールル,みず,,3,0,0,
367,ハンテール,みず,,3,0,0,
368,サクラビス,みず,,3,0,0,
369,ジーランス,みず,いわ,3,0,0,
370,ラブカス,みず,,3,0,0,
371,タツベイ,ドラゴン,,3,0,0,
372,コモルー,ドラゴン,,3,0,0,
373,ボーマンダ,ドラゴン,ひこう,3,0,0,
374,ダンバル,はがね,エスパー,3,0,0,
375,メタング,はがね,エスパー,3,0,0,
376,メタグロス,はがね,エスパー,3,0,0,
377,レジロック,いわ,,3,0,0,
378,レジアイス,こおり,,3,0,0,
379,レジスチル,はがね,,3,0,0,
380,ラティアス,ドラゴン,エスパー,3,0,0,
381,ラティオス,ドラゴン,エスパー,3,0,0,
382,カイオーガ,みず,,3,0,0,
383,グラードン,じめん,,3,0,1,
384,レックウザ,ドラゴン,ひこう,3,0,0,
385,ジラーチ,はがね,エスパー,3,0,0,
386,デオキシス,エスパー,,3,0,0,
387,ナエトル,くさ,,4,0,0,
388,ハヤシガメ,くさ,,4,0,0,
389,ドダイトス,くさ,じめん,4,0,0,
390,ヒコザル,ほのお,,4,0,0,
391,モウカザル,ほのお,かくとう,4,0,0,
392,ゴウカザル,ほのお,かくとう,4,0,0,
393,ポッチャマ,みず,,4,0,0,
394,ポッタイシ,みず,,4,0,0,
395,エンペルト,みず,はがね,4,0,0,
396,ムックル,ノーマル,ひこう,4,0,0,
397,ムクバード,ノーマル,ひこう,4,0,0,
398,ムクホーク,ノーマル,ひこう,4,0,0,
399,ビッパ,ノーマル,,4,0,0,
400,ビーダル,ノーマル,みず,4,0,0,
401,コロボーシ,むし,,4,0,0,
402,コロトック,むし,,4,0,0,
403,コリンク,でんき,,4,0,0,
404,ルクシオ,でんき,,4,0,0,
405,レントラー,でんき,,4,0,0,
406,スボミー,くさ,どく,4,0,0,
407,ロズレイド,くさ,どく,4,0,0,
408,ズガイドス,いわ,,4,0,0,
409,ラムパルド,いわ,,4,0,0,
410,タテトプス,いわ,はがね,4,0,0,
411,トリデプス,いわ,はがね,4,0,0,
412,ミノムッチ,むし,,4,0,0,
413,ミノマダム,むし,くさ,4,0,0,
413,ミノマダム,むし,じめん,4,0,0,
413,ミノマダム,むし,はがね,4,0,0,
414,ガーメイル,むし,ひこう,4,0,0,
415,ミツハニー,むし,ひこう,4,0,0,
416,ビークイン,むし,ひこう,4,0,0,
417,パチリス,でんき,,4,0,0,
418,ブイゼル,みず,,4,0,0,
419,フローゼル,みず,,4,0,0,
420,チェリンボ,くさ,,4,0,0,
421,チェリム,くさ,,4,0,0,
422,カラナクシ,みず,,4,0,0,
423,トリトドン,みず,じめん,4,0,0,
424,エテボース,ノーマル,,4,0,0,
425,フワンテ,ゴースト,ひこう,4,0,0,
426,フワライド,ゴースト,ひこう,4,0,0,
427,ミミロル,ノーマル,,4,0,0,
428,ミミロップ,ノーマル,,4,0,0,
429,ムウマージ,ゴースト,,4,0,0,
430,ドンカラス,あく,ひこう,4,0,0,
431,ニャルマー,ノーマル,,4,0,0,
432,ブニャット,ノーマル,,4,0,0,
433,リーシャン,エスパー,,4,0,0,
434,スカンプー,どく,あく,4,0,0,
435,スカタンク,どく,あく,4,0,0,
436,ドーミラー,はがね,エスパー,4,0,0,
437,ドータクン,はがね,エスパー,4,0,0,
438,ウソハチ,いわ,,4,0,0,
439,マネネ,エスパー,フェアリー,4,0,0,
440,ピンプク,ノーマル,,4,0,0,
441,ペラップ,ノーマル,ひこう,4,0,0,
442,ミカルゲ,ゴースト,あく,4,0,0,
443,フカマル,ドラゴン,じめん,4,0,0,
444,ガバイト,ドラゴン,じめん,4,0,0,
445,ガブリアス,ドラゴン,じめん,4,0,0,
446,ゴンベ,ノーマル,,4,0,0,
447,リオル,かくとう,,4,0,0,
448,ルカリオ,かくとう,はがね,4,0,0,
449,ヒポポタス,じめん,,4,0,0,
450,カバルドン,じめん,,4,0,0,
451,スコルピ,どく,むし,4,0,0,
452,ドラピオン,どく,あく,4,0,0,
453,グレッグル,どく,かくとう,4,0,0,
454,ドクロッグ,どく,かくとう,4,0,0,
455,マスキッパ,くさ,,4,0,0,
456,ケイコウオ,みず,,4,0,0,
457,ネオラント,みず,,4,0,0,
